S/N,Stall (Review >10 as of 2023 March 21),Address,Postal code,Operating hour,"Type (Hawker, coffee shop, restaurant)",Google stars,No. of reviews (as of 21 Mar 2023),Cost,Gram of chicken,Cost per gram,Tenderness (Angel's rating),Tenderness (Cameraman's rating),Rice Fragrance (Angel's rating),Rice Fragrance (Cameraman's rating),Chilli (Angel's rating),Chilli (Cameraman's rating),Soup (1-10) (Angel's rating),Soup (1-10) (Cameraman's rating),"Saltiness (1-5)
5 = saltiest, 3 = normal",Rating (10/10) (Angel's rating),Rating (10/10) (Cameraman's rating),"Bacteria (E.coli, Y/N)","E.coli count (CFU/g)
(>490000 is replaced by 490001, <10 is replaced by 9 for sorting)",Remarks
79,Kim Eng Chicken Rice NEWest,"1 W Coast Dr, #01-72 NEWest, Singapore 128020",128020,11am-7:30pm,Restaurant,4.6 stars,93,5.50,70.00,0.0786,6.0,4.0,5.0,5.0,6.0,5.0,5.0,7.0,3.0,5.5,5.0,N,9,"Typical chicken rice, soup is light and good, fresh cucumber and tomato slices."
80,Go-Ang Pratunam Chicken Rice (NEX),"23 Serangoon Central, #B1-05/06, Singapore 556083",556083,11am-10pm,Restaurant,4.3 stars,"1,886",5.89,40.80,0.1444,7.0,7.0,7.0,7.0,3.0,1.0,-,-,2.0,5.0,5.0,N,21,Michellin Bib gourmet. Chicken has strange smell (smelly). Chilli has a mix of ketchup. gst and service charge is also included for take away.
81,Lucky Chicken Rice,"02 110 Orchard Rd, Lucky Plaza, Singapore 238863",238863,10:30am-6pm,Restaurant,4.2 stars,469,6.50,92.50,0.0703,5.0,4.0,6.5,5.5,7.0,7.0,6.5,6.5,3.0,6.0,5.0,N,45,Chicken is tender but powdery. Tomato is given.
82,SENG KEE CHICKEN RICE 新奇鸡饭,commonwealth crescent market & food centre #02-78,149644,7:30am-1:15pm,Hawker,4.2 stars,13,3.00,72.80,0.0412,3.0,3.0,4.0,3.0,4.0,5.0,9.0,8.0,3.0,5.0,4.0,N,9,Watercres soup is very nice
83,Eng Kee Hainanese Boneless Chicken Rice & Porridge,"4A Eunos Cres, #01-34, Singapore 402004",402004,7am-8pm,Hawker,4.3 stars,47,3.50,80.00,0.0438,3.0,3.0,4.0,3.5,6.0,6.0,5.5,5.0,2.5,5.0,4.0,N,33,Beansprout is given. Rice has no taste.
84,Pin Xiang Hainanese Chicken Rice 品香雞飯,"208B New Upper Changi Rd, #01-03, Singapore 462208",462208,9:30am-9:30pm,Hawker,3.6 stars,173,3.80,95.20,0.0399,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,5.0,4.0,N,89,"Rice is fragrant but dry, has pickled veggie. But some sand in cucumber. Google review stated: low hygiene level"
85,Lao Wang Kampong Bean Sprout Chicken Rice Hor Fun,"130 Sims Ave, Singapore 387453",387453,11am-9pm,Coffee Shop,3.6 stars,62,5.50,91.00,0.0604,7.5,7.0,7.5,7.5,7.0,7.0,6.5,5.0,3.0,8.0,8.0,Y,"1,400","Ginger adds 0.5 to the score. Ginger is so good, but oily. Soup is salty."
86,Nan Heng Hainanese Chicken Rice (#02-28),"163 Bukit Merah Central, #02-28, Singapore 150163",150163,11:30am-7pm,Hawker,3.8 stars,35,4.00,54.70,0.0731,4.0,5.0,5.0,4.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0,N,9,Chilli is nice with rice. 
87,Leong Hainanese Chicken Rice,"320 Shunfu Rd, #02-22 Shunfu Mart Food Centre, Singapore 570320",570320,10am-7pm,Hawker,4.0 stars,23,4.50,63.80,0.0705,6.5,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.5,5.0,4.0,N,9,"Chicken tasted salty, chicken skin was slightly crispy. Beansprout was used to replace cucumber."
88,Leong Yeow Famous Waterloo St Chicken Rice,"270 Queen St, #01-49, Singapore 180270",180270,11am-8pm,Coffee Shop,3.2 stars,17,5.00,92.60,0.0540,3.0,4.0,6.5,5.0,3.0,3.0,6.0,5.0,3.0,4.0,4.0,N,33,Owner auto-upgraded to $5 instead of standard $4. Rice is short grain rice. Soup has egg taste.
89,Chicky Fun Chicken Rice,"1 Jurong West Central 2, #B1-42/43/44, Stall #02 Cantine Food Court, Singapore 648886",648886,7:30am-9:30pm,Food court,1.3 stars,6,5.50,70.00,0.0786,6.0,5.0,3.0,2.0,3.0,1.0,5.0,5.0,3.5,4.0,4.0,N,9,"Stall had really bad review, so we pick it to check if there is bacteria. Cucumber was a bit spoilt"
90,New Teck Kee Chicken Rice,"450 Upper Bukit Timah Rd, Rail Mall, Singapore 678069",678069,10am-9pm,Restaurant,3.8 stars,238,6.00,93.60,0.0641,7.0,7.5,7.0,7.0,5.0,6.0,-,-,3.0,6.0,4.0,N,9,"Chicken is tender, everything is good but the oyster sauce destroys the taste. Chilli is quite diluted"
91,Lao Hung Jia,"Stall No: #03-154, Taman Jurong Market and Food Centre, 3 Yung Sheng Road, 618499",618499,10am-3pm,Hawker,4.5 stars,26,3.50,130.00,0.0269,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.5,3.0,N,9,"Run out of normal chicken, gave chicken wing. Beansprout and tomato were different"
92,Chicken house,"255 Upper Thomson Rd, Singapore 574382",574382,10:30am-7:30pm,Restaurant,4.2 stars,658,6.00,108.00,0.0556,7.5,7.5,5.0,5.0,6.0,7.0,7.0,7.0,3.5,7.5,8.0,Y,480,Green Ginger paste was legitly good. But the restaurant only takes cash.
93,Tian Tian Hainanese Chicken Rice,"1 Kadayanallur St, #01-10/11, Singapore 069184",069184,10am-7:30pm,Hawker,4.0 stars,"3,500",6.00,167.00,0.0359,6.0,6.0,8.0,8.5,8.0,8.0,-,-,3.0,6.5,6.5,Y,"490,001",Generous portion of chicken. Bones given (need to minus 30g). Seller has attitude problem. Chicken is tender but powdery. Chilli and soup are salty. A bit on the oily side.
94,OK Chicken Rice,"721 Ang Mo Kio Ave 8, Foodloft Coffeeshop, Singapore 560721",560721,10am-8:30pm,Coffee Shop,4.4 stars,303,4.00,41.60,0.0962,3.0,2.0,6.0,7.0,6.0,4.0,-,-,3.5,3.0,3.0,N,9,"Rice was hard, and there was MSG in food. Owner auto-upgrade to $5 plate without asking."
95,Yeo Keng Nam Chicken Rice,"8 Braddell Rd, Singapore 359898",359898,10:30am-3pm,Restaurant,3.5 stars,410,6.50,131.00,0.0496,6.0,5.5,6.0,5.5,6.0,5.0,4.0,4.0,3.5,5.5,5.0,Y,"17,000","Chicken is tender but powdery, bones given, need to minus 30g for bones. Thigh meat is nice. Soup is salty."
96,Boon's Chicken Rice,"49 Sims Pl, #01-24, Singapore 380049",380049,9:30am-2:30pm,Hawker,5.0 stars,21,3.50,79.50,0.0440,3.0,2.5,3.0,3.0,4.0,4.0,4.0,4.0,2.5,3.5,2.0,N,21,"Chicken is dry, tough and powdery. Chilli is diluted and has sugar."
97,Loy Kee Chicken Rice,"342 Balestier Rd, Singapore 329774",329774,10am-9:30pm,Restaurant,4.3 stars,"1,200",7.00,150.00,0.0467,9.0,9.0,8.0,7.5,8.0,8.0,6.0,6.0,3.0,9.0,9.0,Y,"4,700",Ginger is so good. Soup is salty but the taste of soup is good. Bones given (need to minus 20g) Tomato and cucumber given.
98,Five Star Kampung Chicken Rice & Kitchen,"191 E Coast Rd, Singapore 428897",428897,11am-2am,Restaurant,4.0 stars,810,7.50,64.40,0.1165,3.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,N,10,"3 stalls of Five star chicken rice. Soup is salty. White rice has butter smell, white rice filmed. $6.20 for the chicken breast which is powdery and overcooked, $1.30 for the rice. Overall experience sucks."
99,Hawa Chicken Rice,537 Bedok North Street 3 #01-539 Singapore 460537,460537,12pm-10pm,Restaurant,3.9 stars,83,4.50,120.80,0.0373,2.0,1.5,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,N,10,"Drumstick is not bad but the breast is bad. Need to minus 30g for the bones. Inconsistent, give drumstick for dining in and chicken breast for take away."
100,Chatterbox,"333 Orchard Rd, #05-03 Hilton, Singapore 238867",238867,11am,Restaurant,4.0 stars,722,27.00,169.50,0.1593,8.0,7.5,8.0,8.0,8.0,9.0,6.5,7.5,3.5,7.5,7.5,Y,"7,800",Cabbage and cherry tomato are given. Chicken texture is different. Everything else is normal. There is tofu in the soup.
101,Lian Seng Chicken Rice,"40 Beo Cres, #01-16, Singapore 160040",160040,,,5.0 stars,1,,,,,,,,,,,,,,,,,
102,Jin Jin Hainanese Chicken Rice,"44 Holland Dr, Singapore 270044",270044,,,5 stars,1,,,,,,,,,,,,,,,,,
103,Yong Kee Hainanese Chicken Rice 永记海南鸡饭,"347 Jurong East Ave 1, #01-175, Singapore 600347",600347,,,5.0 stars,1,,,,,,,,,,,,,,,,,
104,Yi Bu Yi Jiao Yin Hainanese Chicken Rice,"Teban Gardens Rd, #01-22 37A, Singapore 601037",601037,,,4 stars,1,,,,,,,,,,,,,,,,,
105,Zhen Pin Wei Traditional Hainanese Chicken Rice,"41 Cambridge Rd, #01-05, Singapore 210041",210041,,,3.5 stars,2,,,,,,,,,,,,,,,,,
106,29 Singapore Chicken Rice 29新加坡鸡饭,"117 Aljunied Ave 2, #01-29, Singapore 380117",380117,,,5.0 stars,2,,,,,,,,,,,,,,,,,
107,Soon Yi Chicken Rice,"16 Bedok S Rd, #01-30, Singapore 460016",460016,,,5.0 stars,2,,,,,,,,,,,,,,,,,
108,338 鸡饭 Chicken Rice,"No. 17 Woodlands Link, Singapore 738727",738727,,,4.0 stars,2,,,,,,,,,,,,,,,,,
109,Yong Huat Chicken Rice,"137 Tampines St. 11, #01-12 Round Market & Food Centre, Singapore 522137",522137,,,4.3 stars,3,,,,,,,,,,,,,,,,,
110,Petir Chicken Rice,"1 Jelebu Rd, #03-08, Singapore 677743",677743,,,4.0 stars,3,,,,,,,,,,,,,,,,,
111,Yuan Ji Chicken Rice,"533 Choa Chu Kang Street 51, Singapore 680533",680533,,,5 stars,3,,,,,,,,,,,,,,,,,
112,Chen Ji Hainanese Chicken Rice,"48A Tanglin Halt Rd, #01-24, Singapore 148813",148813,,,4.3 stars,4,,,,,,,,,,,,,,,,,
113,Hainanese Chicken Rice (海南鸡饭),"490 North Bridge Rd, Singapore 188736",188736,,,3.5 stars,4,,,,,,,,,,,,,,,,,
114,Poh Kee Chicken Rice 傅记,"206 Toa Payoh N, #01-1197, Singapore 310206",310206,,,4.3 stars,4,,,,,,,,,,,,,,,,,
115,Good Luck Boneless Chicken Rice (好运起骨鸡饭),"769 Yishun Ave 3, #01-277, Singapore 760769",760769,,,5 stars,4,,,,,,,,,,,,,,,,,
116,Clementi 448 Chicken Rice,"01-18 Clementi Ave 3, Singapore 120448",120448,,,2.8 stars,5,,,,,,,,,,,,,,,,,
117,Chicken Rice,"73A Ayer Rajah Crescent, #01-18 JTC LaunchPad, Singapore 139957",139957,,,5 stars,5,,,,,,,,,,,,,,,,,
118,Sin Heng Kee Hainanese Chicken Rice (#01-34),"6 Jalan Bukit Merah, #01-34, Singapore 150006",150006,,,4.2 stars,5,,,,,,,,,,,,,,,,,
119,888 强记海南鸡饭 (888 Chicken Rice),"20 Ghim Moh Rd, #01-46, Singapore 270020",270020,,,4.4 stars,5,,,,,,,,,,,,,,,,,
120,Sin Kee Famous Cantonese Chicken Rice,"44 Holland Dr, #02-18, Singapore 270044",270044,,,4.2 stars,5,,,,,,,,,,,,,,,,,
121,Hong Kee Chicken Rice,"4A Jln Batu, #01-36, Singapore 432004",432004,,,4.6 stars,5,,,,,,,,,,,,,,,,,
122,Tong Fong Fatt Hainanese Chicken Rice (My Nasi Ayam),"1 Bedok Rd, Singapore 469572",469572,,,4.2 stars,5,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
123,Poh Poh Roasted Chicken Rice,"37A #01-15, 37 Teban Gardens Rd, 600037",600037,,,4.2 stars,5,,,,,,,,,,,,,,,,,
124,Boon Chiang Hainanese Chicken Rice,"491 Jurong West Ave 1, Singapore 640491",640491,,,2.6 stars,5,,,,,,,,,,,,,,,,,
125,Ché Ani Chicken Rice,"134 Bukit Batok West Ave 6, Singapore 650134",650134,,,4.6 stars,5,,,,,,,,,,,,,,,,,
126,Xing Le Xing Hainanese Chicken Rice,"810 Choa Chu Kang Ave 7, #01-11, Singapore 808101",808101,,,2.6 stars,5,,,,,,,,,,,,,,,,,
127,OK Chicken Rice (West Coast),"501 W Coast Dr, Singapore 120501",120501,,,5 stars,6,,,,,,,,,,,,,,,,,
128,Xing Le Xing Hainanese Chicken Rice,"727 Clementi West Street 2, #01-1294, Singapore 120727",120727,,,1.8 stars,6,,,,,,,,,,,,,,,,,
129,Yong Seng Chicken & Duck Rice,"20 Marsiling Ln, #01-10, Singapore 730020",730020,,,4.3 stars,6,,,,,,,,,,,,,,,,,
130,Yuan Chicken Rice,"19 Marsiling Ln, Singapore 739152",739152,,,4.8 stars,6,,,,,,,,,,,,,,,,,
131,Dong Dong Hainanese Chicken Rice (#01-1110),"32 New Market Rd, #01-1110, Singapore 050032",050032,,,2.4 stars,7,,,,,,,,,,,,,,,,,
132,Song Kee Chicken Rice 松记鸡饭,"24 Sin Ming Rd, #01-51, Singapore 570024",570024,,,4.4 stars,7,,,,,,,,,,,,,,,,,
133,Happiness Hainanese Chicken Rice ,"144 Upper Bukit Timah Rd, #04-28, Singapore 588177",588177,,,3.9 stars,7,,,,,,,,,,,,,,,,,
134,Encik Heng chicken rice & roasted pork,"2 Venture Dr, Singapore 608526",608526,,,4.4 stars,7,,,,,,,,,,,,,,,,,
135,Hong Feng Chicken Rice,"505 Jurong West Street 52, #01-36, Singapore 640505",640505,,,4.9 stars,7,,,,,,,,,,,,,,,,,
136,Hiang Lee Chicken Rice,"221A Boon Lay Pl, #01-159, Singapore 641221",642221,,,4.4 stars,7,,,,,,,,,,,,,,,,,
137,Jade Chicken Rice Restaurant,"10 Anson Rd, #01-04 International Plaza, Singapore 079903",079903,,,4.6 stars,8,,,,,,,,,,,,,,,,,
138,不正宗 Hainanese Chicken Rice,"120 Bukit Merah Lane 1, #01-53, Singapore 150120",150120,,,3.7 stars,8,,,,,,,,,,,,,,,,,
139,Teck Kee Hainanese Chicken Rice,"44 Holland Dr, #03-29, Singapore 270044",270044,,,3.5 stars,8,,,,,,,,,,,,,,,,,
140,Singapore Hainanese Chicken Rice,"67 Frankel Ave, Singapore 458194",458194,,,4.5 stars,8,,,,,,,,,,,,,,,,,
141,Chang Cheng Boneless Chicken Rice (长城起骨鸡饭),"154 Bukit Batok Street 11, Singapore 650154",650154,,,3.9 stars,8,,,,,,,,,,,,,,,,,
142,Ming Ji Chicken Rice,"326 Woodlands Street 32, #01-103 Block 326, Singapore 730326",730326,,,4.4 stars,8,,,,,,,,,,,,,,,,,
143,Sergeant Hainanese Chicken Rice,"30 Tai Seng St, Singapore 534013",534120,,,2.4 stars,9,,,,,,,,,,,,,,,,,
144,Mian Ji Fan chicken rice,"153 Serangoon North Ave 1, #01-512, Singapore 550153",550153,,,4.7 stars,9,,,,,,,,,,,,,,,,,
145,Ding's Hainanese Boneless Chicken Rice (#01-33),"2 Seah Im Rd, #01-33, Singapore 099114",099114,,,4.5 stars,10,,,,,,,,,,,,,,,,,
146,Millennium Hainan Chicken Rice,"90 Whampoa Dr, #01-55, Singapore 320090",320090,,,4.8 stars,10,,,,,,,,,,,,,,,,,
147,Kheng Hai Hui Boneless Chicken Rice (#01-25),"51 Old Airport Rd, #01-25, Singapore 390051",390051,,,4.3 stars,10,,,,,,,,,,,,,,,,,
148,Mandarin Chicken Rice,"511 Bedok North Street, #3, Singapore 460511",460511,,,4.5 stars,10,,,,,,,,,,,,,,,,,
149,Lim Kee Chicken Rice (林记鸡饭),"440 Pasir Ris Drive 4, Singapore 510440",510440,,,4.2 stars,10,,,,,,,,,,,,,,,,,
150,De Sinn Chicken Rice at Pasir Ris,"Blk 623 Elias Road #01-10 Elias Mall, Coffee United, 510623",510623,,,3.1 stars,10,,,,,,,,,,,,,,,,,
151,Malaysia Kampong Chicken Rice,"524a Jelapang Rd, #01-01, Singapore 671524",671524,,,2.8 stars,10,,,,,,,,,,,,,,,,,
152,My Kampung Chicken Rice,"676 Woodlands Drive 71, Level 2 Kampung Admiralty Hawker Centre, Singapore 730676",730676,,,2.4 stars,10,,,,,,,,,,,,,,,,,
153,139 Hainan Chicken Rice,"254 Jurong East St 24, #01-39, Singapore 600254",600254,10:30am-2pm,Hawker,4.4 stars,11,,,,,,,,,,,,,,,,,Went twice and was closed both time
154,Tong Fong Fatt 东风发鸡饭,"691 Woodlands Drive 73, Singapore 737942",737942,,,2.3 stars,12,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
155,Sheng Kee Traditional Chicken Rice,"70 Zion Rd, #01-08, Singapore 247792",247792,-,Hawker,4.4 stars,13,,,,,,,,,,,,,,,,,Name Changed
156,Sing Soon Lee Hainanese Boneless Chicken Rice,85 Bedok North Rd,470085,,,4.1 stars,13,,,,,,,,,,,,,,,,,Went to Ang Moh Kio outlet
157,Tong Fong Fatt Hainanese Boneless Chicken Rice,"88 Market St, Singapore 048948",048948,,,1.9 stars,14,,,,,,,,,,,,,,,,,Went to the Gim Moh outlet
158,Hong Shi Chicken Rice,"735 Pasir Ris Street 72, Singapore 510734",510734,9:30am-9:30pm,Coffee Shop,4.0 stars,14,,,,,,,,,,,,,,,,,"Stall closed 1 time when I went, the other time no steam chicken"
159,Dong Dong Hainanese Chicken Rice,"1 Park Road, People's Park Complex, Singapore 059108",059108,-,Hawker,2.5 stars,15,,,,,,,,,,,,,,,,,Closed due to hawker renovation
160,Mei Feng Chicken Rice 美豐鸡饭,"506 Tampines Central 1, Singapore 520506",520506,,,3.9 stars,15,,,,,,,,,,,,,,,,,Permanently closed
161,Ji De Lai Hainanese Chicken Rice,"#01-152, Chong Pang Market & Food Centre, 105 Yishun Ring Rd, Singapore 760105",760105,7am-6pm,Hawker,3.2 stars,15,,,,,,,,,,,,,,,,,Went twice and was closed both time
162,Tiong Bahru Hainanese Boneless Chicken Rice,"431 Clementi Ave 3, Block 431, Singapore 120431",120431,,,3.1 stars,17,,,,,,,,,,,,,,,,,Went to the Chinatown outlet
163,Mui Kee Chicken Rice,"264 Tampines St. 21, Singapore 520264",530264,9:30am-3pm,Coffee Shop,4.2 stars,19,,,,,,,,,,,,,,,,,Went twice and was closed both time
164,SP3 Chicken Rice,"500 Dover Rd, #3 Singapore Polytechnic, Foodcourt, Singapore 139651",139651,,,4.7 stars,20,,,,,,,,,,,,,,,,,Stall fulfilled criteria but was omitted because it is located in a school.
165,Whampoa Nan Xiang Chicken Rice,"90 Whampoa Dr, #01-21, Block 90 Hawker Centre, Singapore 320090",320090,10am-9pm,Hawker,4.0 stars,22,,,,,,,,,,,,,,,,,Went to Haig Road outlet
166,Boon Heng Atas Chicken Rice 文兴一品鸡 新加坡海南鸡饭,"795A Yishun Ring Rd, Singapore 761795",050032,10:30am-8pm,Hawker,4.8 stars,24,,,,,,,,,,,,,,,,,Went twice and was closed both time
167,Tiong Bahru Hainanese Boneless Chicken Rice,"30 Seng Poh Rd, #02-82, Singapore 168898",168898,,,4.1 stars,27,,,,,,,,,,,,,,,,,Went to the Chinatown outlet
168,Tong Fong Fatt Hainanese Boneless Chicken Rice,"22 Lor 7 Toa Payoh, #01-24 Kim Keat Palm Market & Food Centre, Singapore 310022",310022,,,3.2 stars,27,,,,,,,,,,,,,,,,,Went to  Gim Moh outlet
169,Seng Heng Hainanese Boneless Chicken Rice (Geylang East),"117 Aljunied Ave 2, #01-73, Singapore 380117",380117,,,4.6 stars,27,,,,,,,,,,,,,,,,,Went to Bukit Timah outlet
170,Xiang Ji Chicken Rice,"630 Bedok Reservoir Rd, #01-26, Singapore 470630",470630,11am-5:30pm,Hawker,3.9 stars,27,,,,,,,,,,,,,,,,,Went twice and was closed both time
171,Tong Fong Fatt Hainanese Boneless Chicken Rice,"22 Lor 7 Toa Payoh, #01-24 Kim Keat Palm Market and Food Centre, Singapore 310022",310022,,,3.3 stars,28,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
172,Boon Chiang Hainanese Chicken Rice,"Tampines Street 42, Block 445, Singapore 520445",520445,,,3.9 stars,28,,,,,,,,,,,,,,,,,Went to the Punggol outlet
173,Jew Kit Hainanese Chicken Rice,"273 Bukit Batok East Ave 4, Singapore 650273",650273,,,2.6 stars,30,,,,,,,,,,,,,,,,,Went to Bukit Timah outlet
174,Tong Fong Fatt Hainanese Boneless Chicken Rice,"409 Ang Mo Kio Ave 10, #01-10, 409 AMK Market and Food Centre, Singapore 560409",560409,,,2.4 stars,32,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
175,Tong Fong Fatt Hainanese Boneless Chicken Rice,"1 Amoy St, Singapore 049944",049944,,,2.9 stars,34,,,,,,,,,,,,,,,,,Went to the Gim Moh outlet
176,PX Hainanese Chicken Rice (Halal) 品香雞飯,"Level 2M Public Area, 10 Airport Blvd., Changi Airport Singapore, Terminal 4, 819665",819665,,,3.9 stars,34,,,,,,,,,,,,,,,,,Went to  Bedok interchange market outlet
177,KTMW (KATONG MEI WEI) chicken rice tea-cafe,"375 Bedok Rd, Singapore 469551",469551,,,4.8 stars,39,,,,,,,,,,,,,,,,,Went to Katong outlet
178,169 Hainanese Chicken Rice,"335 Smith St, #02-169, Singapore 050335",050335,11am-3pm,Hawker,3.6 stars,40,,,,,,,,,,,,,,,,,Went twice and was closed both time
179,Tong Fong Fatt Hainanese Boneless Chicken Rice,"208B New Upper Changi Rd, #01-06 Bedok Interchange Hawker Centre, Singapore 462208",462208,,,2.3 stars,44,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
180,Leng Heng Chicken Rice (龍興雞飯),"1220 ECP, #01-07, Singapore 468960",468960,11am-7:30pm,Hawker,4.7 stars,46,,,,,,,,,,,,,,,,,Hawker closed for cleaning 
180,Tong Fong Fatt Hainanese Boneless Chicken Rice,"6 Jalan Bukit Merah, #01-32 ABC Brickworks, Singapore 150006",150006,,,2.8 stars,48,,,,,,,,,,,,,,,,,Went to the Gim Moh outlet
181,Tong Fong Fatt Hainanese Boneless Chicken Rice,"16 Bedok South Road, #01-53, Pasar 16@Bedok, Singapore 460016",460016,,,1.7 stars,48,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
182,TFF boneless chicken rice,"811 Upper E Coast Rd, Singapore 466608",466608,,Hawker,2.9 stars,51,,,,,,,,,,,,,,,,,Went to Gim Moh outlet
183,Sin Kee Chicken Rice,"159 Mei Ling St, #02-22, Singapore 140159",140159,,,3.9 stars,60,,,,,,,,,,,,,,,,,Went to Holland outlet
184,Jew Kit Hainanese Chicken Rice,"604 Sembawang Road, #01-26, Sembawang Shopping Centre, 758459",758459,,,3.8 stars,62,,,,,,,,,,,,,,,,,Went to Bukit Timah outlet
185,925 Yishun Hainanese Chicken Rice,"132 Jurong Gateway Rd, Singapore 600132",600132,,,3.7 stars,64,,,,,,,,,,,,,,,,,Went to Yishun outlet
186,Hainan Chicken Rice Ball,"3752 Bukit Merah Central, Singapore 159848",159848,10am-2:30pm,Coffee Shop,3.6 stars,72,,,,,,,,,,,,,,,,,Stall changed
187,OK Chicken Rice (Yishun),"513 Yishun St 51, Singapore 760513",760513,,,4.3 stars,77,,,,,,,,,,,,,,,,,Went to Ang Moh Kio outlet
188,Da Ji Hainanese Chicken Rice,"75 Lor. 5 Toa Payoh, #01-31, Singapore 310075",310075,6:30-11:30pm,Hawker,4.2 stars,78,,,,,,,,,,,,,,,,,"Opens at 6pm daily, not in time to send to lab"
189,Edmond Chicken Rice,"48A Tanglin Halt Rd, #01-028, Singapore 148813",148813,-,Hawker,4.5 stars,134,,,,,,,,,,,,,,,,,Went twice and was closed both time
190,Tian Tian Hainanese Chicken Rice,"450 Clementi Ave 3, Singapore 120450",120450,,,4.0 stars,151,,,,,,,,,,,,,,,,,Went to the Maxwell hawker outlet
191,Tiong Bahru Boneless Hainanese Chicken Rice,"5 Changi Village Rd, #01-2037, Singapore 500005",500005,,,4.0 stars,156,,,,,,,,,,,,,,,,,Went to Chinatown outlet
192,925 Yishun Hainanese Chicken Rice,"722 Ang Mo Kio Ave 8, #01-2843, Singapore 560722",560722,,,4.0 stars,177,,,,,,,,,,,,,,,,,Went to Yishun outlet
193,Wee Nam Kee Chicken Rice (Jurong Point),"63 Jurong West Central 3, #B1-60/61, Singapore 648331",648331,,,3.5 stars,205,,,,,,,,,,,,,,,,,Went to United Square outlet
194,Wee Nam Kee Chicken Rice,"10 Eunos Rd 8, #B1-125 SingPost Centre, Singapore 408600",408600,,,3.8 stars,295,,,,,,,,,,,,,,,,,Went to United Square outlet
195,Five Star Kampung Chicken Rice & Kitchen,"7 Cheong Chin Nam Rd, Singapore 599732",599732,,,3.8 stars,299,,,,,,,,,,,,,,,,,Went to East Coast Road outlet
196,Five Star Kampung Chicken Rice & Kitchen,"419 River Valley Rd, Singapore 248318",248318,,,3.8 stars,313,,,,,,,,,,,,,,,,,
197,Victor Famous Fried Chicken Wing Rice and Hainanese Chicken Rice,"638 Veerasamy Rd, #01-101 Yi He Eating House, Singapore 200638",200638,11am-6pm,Coffee Shop,4.2 stars,340,,,,,,,,,,,,,,,,,Went twice and no steam chicken
198,Tian Tian Hainanese Chicken Rice - Bedok Branch,"12 Jln Pari Burong, Singapore 488678",488678,,,3.9 stars,533,,,,,,,,,,,,,,,,,
199,Boon Tong Kee @ AMK,"233 Ang Mo Kio Ave 3, #01-1194, Singapore 560233",560233,,,4.1 stars,864,,,,,,,,,,,,,,,,,Went to Balestier outlet
200,Boon Tong Kee @ River Valley,"425 River Valley Rd, Singapore 248324",248324,,,4.2 stars,"1,176",,,,,,,,,,,,,,,,,Went to the Balestier outlet
